0,0.10330855273487198,0.14674037548565466
1,0.08326028675900579,0.10668906114822439
2,0.07932900063375205,0.09760076603608424
3,0.07882220255116869,0.09176544181609689
4,0.07601822123628492,0.08702801870418587
5,0.07392272119683725,0.08637814697598509
6,0.07430693220818144,0.08946312159378593
7,0.07429576177125159,0.0901093703048149
8,0.07313207576703609,0.08830866795596914
9,0.07133644972894683,0.08953123576857738
10,0.07082142202589682,0.08828279699072523
11,0.07080188758800786,0.08957257763994118
12,0.06954852600801695,0.08843509195860404
13,0.06956465229680706,0.08997591100638257
14,0.06752342044496976,0.09123977527703277
15,0.06784946827106228,0.09162680655665514
16,0.06763720277414025,0.0914813923237893
17,0.06674471759779776,0.09138727024157078
18,0.06661683813623459,0.09121577802985723
19,0.06628468625294323,0.0909854443685478
20,0.0665629955216531,0.09077186825459828
21,0.0662687876273868,0.09123700624933737
22,0.0666325444949631,0.09149567687925304
23,0.06687681092140639,0.0917385734097299
24,0.0667643725180242,0.09205375895915863
25,0.06692748735567962,0.09186550254582067
26,0.06691413066462168,0.09229380995180302
27,0.0665758510436803,0.09280902769350062
28,0.0663176514249953,0.09326383561292369
29,0.06507310075669191,0.09415183860647158
30,0.0649267632909369,0.0942943984892778
31,0.06479837562207202,0.09456693091992635
32,0.06491010841872212,0.0939927019210358
33,0.06520392044360611,0.09379369006311888
34,0.06484146747366652,0.09316139904611372
35,0.06507166925163985,0.09320236246094994
36,0.06501022076252498,0.09370004779305899
37,0.06480580609508188,0.09401265025925319
38,0.06462681832067628,0.09435457412359533
39,0.06489979965040944,0.09431070218803245
40,0.06490506177247567,0.09463347288859988
41,0.06496021894523893,0.09473903303443383
42,0.06496882345686437,0.09510296241363929
43,0.06491338974878119,0.0950059389638631
44,0.06428757164770955,0.09533731839660929
45,0.06429500030837762,0.09564824277477275
46,0.06411219370101698,0.09545417061063917
47,0.06400228273833503,0.09532814876157798
48,0.06402766876059839,0.09557175823804938
49,0.0640345740945741,0.09582820983019565
50,0.06414399952739303,0.09582267743513646
51,0.0642959842980748,0.09613940838489804
52,0.0642657713784743,0.09640250729666702
53,0.06436841292361549,0.09663327237486503
54,0.06468431323787127,0.0964854153431842
